res_id,name,cuisines,average_cost_for_two,currency,price_range,location,city,latitude,longitude,rating,votes,rating_text,rating_color,has_online_delivery,has_table_booking,is_delivering_now,country_id,locality,zipcode,photos_url,menu_url
18458563,The American Joint,"Healthy Food, American, Burger, Salad",850,Rs.,2,"The Ahcl Homes Tower, Chikuwadi New Link Road, Borivali West, Mumbai",Mumbai,19.2238399000,72.8413473000,3.4,170,Average,CDD614,0,1,0,1,Borivali West,400092,https://www.zomato.com/mumbai/the-american-joint-borivali-west/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mumbai/the-american-joint-borivali-west/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
18388642,Grandmama's Cafe,"Continental, Italian",1100,Rs.,3,"Hotel Royal Garden, Ground Floor, Juhu Tara Road, Juhu, Mumbai",Mumbai,19.0914575172,72.8278075531,3.8,617,Good,9ACD32,0,0,0,1,Juhu,,https://www.zomato.com/mumbai/grandmamas-cafe-juhu/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mumbai/grandmamas-cafe-juhu/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
49003,SpiceKlub,North Indian,1500,Rs.,3,"8A, Janta Industrial Estate, Opposite Phoenix Mills, Senapati Bapat Road, Lower Parel, Mumbai",Mumbai,18.9942366712,72.8255528212,4.2,3370,Very Good,5BA829,1,0,0,1,Lower Parel,400013,https://www.zomato.com/mumbai/spiceklub-lower-parel/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mumbai/spiceklub-lower-parel/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
18408295,Stacks And Racks,"American, Burger, Fast Food",500,Rs.,2,"Shop 1, Ganga Nivas, Opposite Toyota Showroom, Link Road, Malad West, Mumbai",Mumbai,19.1812996465,72.8361914909,4.6,413,Excellent,3F7E00,0,0,0,1,Malad West,400064,https://www.zomato.com/mumbai/stacks-and-racks-malad-west/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mumbai/stacks-and-racks-malad-west/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
18270976,Tea Villa Cafe,"Cafe, Italian, Desserts, Fast Food, Chinese, Tea",1000,Rs.,3,"28, Aaram Nagar 1, Opposite Dariya Mahal, Versova, Andheri West",Mumbai,19.1311405000,72.8130738000,4.1,1295,Very Good,5BA829,1,1,0,1,"Versova, Andheri West",,https://www.zomato.com/mumbai/tea-villa-cafe-versova/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mumbai/tea-villa-cafe-versova/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
18447068,Cafe Hydro,Asian,1000,Rs.,3,"Esspee Tower, Rajendra Nagar, Dattapada Road, Borivali East, Mumbai",Mumbai,19.2213148836,72.8623812273,4.0,156,Very Good,5BA829,0,0,0,1,Borivali East,,https://www.zomato.com/mumbai/cafe-hydro-borivali-east/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mumbai/cafe-hydro-borivali-east/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
18441580,Tea Villa Cafe,"Cafe, Italian, Desserts, Fast Food, Chinese, Tea",1000,Rs.,3,"Shop 1& 2, Y-Building, Flower Valley, Opposite Viviana Mall,Eastern Express Highway, Majiwada, Thane West",Mumbai,19.2072224119,72.9722810537,3.9,317,Good,9ACD32,0,1,0,1,"Majiwada, Thane West",,https://www.zomato.com/mumbai/tea-villa-cafe-majiwada-thane-west/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mumbai/tea-villa-cafe-majiwada-thane-west/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
34757,Joey's Pizza,Pizza,800,Rs.,2,"Shop 1, Plot D, Samruddhi Complex, Chincholi Bunder Road, Mindspace, Malad West, Mumbai",Mumbai,19.1783210000,72.8347150000,4.5,2662,Excellent,3F7E00,1,0,0,1,Malad West,0,https://www.zomato.com/mumbai/joeys-pizza-malad-west/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mumbai/joeys-pizza-malad-west/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
35217,Joey's Pizza,Pizza,800,Rs.,2,"6 & 7, Upvan Building, Near Indian Oil Colony, DN Nagar, Azad Nagar, Mumbai",Mumbai,19.1266300000,72.8299760000,4.0,5145,Very Good,5BA829,0,0,0,1,Azad Nagar,0,https://www.zomato.com/mumbai/joeys-pizza-azad-nagar/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mumbai/joeys-pizza-azad-nagar/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
16527711,The Rolling Pin,"Bakery, Desserts, Cafe",700,Rs.,2,"12, Janta Industrial Estate, Senapat Bapat Road, Lower Parel, Mumbai",Mumbai,18.9940489948,72.8252027929,3.9,2076,Good,9ACD32,1,0,0,1,Lower Parel,400013,https://www.zomato.com/mumbai/the-rolling-pin-lower-parel/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mumbai/the-rolling-pin-lower-parel/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
49486,Tea Villa Cafe,"Cafe, Italian, Desserts, Fast Food, Chinese, Tea",1000,Rs.,3,"Pardhy House, Opposite Jain Temple, Junction of MG Road and Hanuman Road, Vile Parle East, Mumbai",Mumbai,19.1032490000,72.8467490000,3.6,1515,Good,9ACD32,1,1,0,1,Vile Parle East,,https://www.zomato.com/mumbai/tea-villa-cafe-vile-parle-east/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mumbai/tea-villa-cafe-vile-parle-east/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
18233317,145 Kala Ghoda,"Fast Food, Beverages, Desserts",1500,Rs.,3,"145, Kala Ghoda, Fort, Mumbai",Mumbai,18.9275839910,72.8325845674,4.2,1606,Very Good,5BA829,0,0,0,1,Fort,,https://www.zomato.com/mumbai/145-kala-ghoda-fort/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mumbai/145-kala-ghoda-fort/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
18216876,The English Department Bar & Diner,"Italian, Continental, Mexican, Japanese, American, British",1500,Rs.,3,"Malad link Road, Near Inorbit Mall Junction, Malad West, Mumbai",Mumbai,19.1762686853,72.8367208689,3.9,885,Good,9ACD32,0,1,0,1,Malad West,,https://www.zomato.com/mumbai/the-english-department-bar-diner-malad-west/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mumbai/the-english-department-bar-diner-malad-west/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
18353121,Flechazo,"Asian, Mediterranean, North Indian",1200,Rs.,3,"9/1, 1st Floor, Above Surya Nissan, VRR Orchid, Doddanakkundi, Marathahalli, Bangalore",Bangalore,12.9753769124,77.6966639981,4.4,983,Very Good,5BA829,0,1,0,1,Marathahalli,,https://www.zomato.com/bangalore/flechazo-marathahalli/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/bangalore/flechazo-marathahalli/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
51705,Toit,"Italian, American, Pizza",2000,Rs.,4,"298, Namma Metro Pillar 62, 100 Feet Road, Indiranagar, Bangalore",Bangalore,12.9791658020,77.6407087594,4.8,10934,Excellent,3F7E00,0,0,0,1,Indiranagar,0,https://www.zomato.com/bangalore/toit-indiranagar/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/bangalore/toit-indiranagar/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
51040,Truffles,"American, Burger, Cafe",800,Rs.,2,"28, 4th 'B' Cross, Koramangala 5th Block, Bangalore",Bangalore,12.9332976396,77.6142926887,4.7,9667,Excellent,3F7E00,1,0,0,1,Koramangala 5th Block,0,https://www.zomato.com/bangalore/truffles-koramangala-5th-block/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/bangalore/truffles-koramangala-5th-block/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
18439634,ECHOES Koramangala,"Continental, American, Italian, North Indian, Chinese, Cafe",950,Rs.,2,"44, 4th B Cross, Koramangala 5th Block, Bangalore",Bangalore,12.9341790000,77.6157970000,4.7,276,Excellent,3F7E00,0,0,0,1,Koramangala 5th Block,,https://www.zomato.com/bangalore/echoes-koramangala-koramangala-5th-block/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/bangalore/echoes-koramangala-koramangala-5th-block/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
58882,Big Brewsky,"Finger Food, North Indian, Italian, Continental, Thai, South Indian",1800,Rs.,3,"Behind MK Retail, Before WIPRO Corporate Office, Sarjapur Road, Bangalore",Bangalore,12.9130409617,77.6832368597,4.5,5705,Excellent,3F7E00,1,1,0,1,Sarjapur Road,,https://www.zomato.com/bangalore/big-brewsky-sarjapur-road/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/bangalore/big-brewsky-sarjapur-road/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
18339874,Farzi Cafe,Modern Indian,1500,Rs.,3,"202, Level 2, UB City, Vittal Mallya Road, Lavelle Road, Bangalore",Bangalore,12.9721612000,77.5960137000,4.4,754,Very Good,5BA829,0,0,0,1,UB City,,https://www.zomato.com/bangalore/farzi-cafe-lavelle-road/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/bangalore/farzi-cafe-lavelle-road/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
18385443,Koramangala Social,"Continental, American",1500,Rs.,3,"118, Koramangala Industrial Area, Koramangala 7th Block, Bangalore",Bangalore,12.9356618137,77.6141304150,4.5,1288,Excellent,3F7E00,0,0,0,1,Koramangala 7th Block,,https://www.zomato.com/bangalore/koramangala-social-koramangala-7th-block/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/bangalore/koramangala-social-koramangala-7th-block/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
18366652,Onesta,"Pizza, Cafe, Italian",600,Rs.,2,"215, 216 & 220, Devasandra Village, Kasaba Hobli, New BEL Road, Bangalore",Bangalore,13.0291977000,77.5709967000,4.6,627,Excellent,3F7E00,0,0,0,1,New BEL Road,,https://www.zomato.com/bangalore/onesta-new-bel-road/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/bangalore/onesta-new-bel-road/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
18162866,Three Dots & A Dash,"European, Continental",1300,Rs.,3,"840/1,100 Feet Road, Metro Pillar 56-57, Indiranagar, Bangalore",Bangalore,12.9804102389,77.6404888183,3.9,1354,Good,9ACD32,0,1,0,1,Indiranagar,560038,https://www.zomato.com/bangalore/three-dots-a-dash-indiranagar/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/bangalore/three-dots-a-dash-indiranagar/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
56464,Glen's Bakehouse,"Bakery, Desserts, Cafe",800,Rs.,2,"297, 100 Feet Road, Indiranagar, Bangalore",Bangalore,12.9790955593,77.6406249404,4.0,3533,Very Good,5BA829,0,0,0,1,Indiranagar,,https://www.zomato.com/bangalore/glens-bakehouse-indiranagar/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/bangalore/glens-bakehouse-indiranagar/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
18221572,Onesta,"Pizza, Cafe, Italian",600,Rs.,2,"501, Binnamangala Extension, 1st stage, C.M.H Road, Indiranagar, Bangalore",Bangalore,12.9784529189,77.6436846703,4.3,1413,Very Good,5BA829,1,0,0,1,Indiranagar,,https://www.zomato.com/bangalore/onesta-indiranagar/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/bangalore/onesta-indiranagar/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
56618,AB's - Absolute Barbecues,"European, Mediterranean, North Indian",1400,Rs.,3,"90/4, 3rd Floor, Outer Ring Road, Munnekollaly Village, Marathahalli, Bangalore",Bangalore,12.9499339564,77.6993861049,4.6,6907,Excellent,3F7E00,0,0,0,1,Marathahalli,,https://www.zomato.com/bangalore/abs-absolute-barbecues-marathahalli/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/bangalore/abs-absolute-barbecues-marathahalli/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
18305628,Eat Street,"North Indian, Chinese, Italian, Street Food, Desserts",400,Rs.,1,"11, 80 Feet Road, Opposite Indian Oil Petrol Pump, Koramangala 6th Block, Bangalore",Bangalore,12.9394960000,77.6259990000,4.3,753,Very Good,5BA829,1,0,0,1,Koramangala 6th Block,560095,https://www.zomato.com/bangalore/eat-street-koramangala-6th-block/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/bangalore/eat-street-koramangala-6th-block/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
18422898,Hoot,"Continental, Italian, North Indian",1400,Rs.,3,"BBMP 2034/69, Block 2, Kaikondrahalli, Varthur Hobli, Sarjapur Road, Bangalore",Bangalore,12.9142640000,77.6784000000,3.9,405,Good,9ACD32,0,0,0,1,Sarjapur Road,,https://www.zomato.com/bangalore/hoot-sarjapur-road/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/bangalore/hoot-sarjapur-road/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
18430785,Communiti,Continental,1200,Rs.,3,"67 & 68, Brigade Solitaire, Opposite to Advaith Hyundai, Residency Road, Bangalore",Bangalore,12.9725315316,77.6081785932,4.2,334,Very Good,5BA829,0,0,0,1,Residency Road,,https://www.zomato.com/bangalore/communiti-residency-road/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/bangalore/communiti-residency-road/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
18359919,Onesta,"Pizza, Cafe, Italian",600,Rs.,2,"Site 15, 15th Cross, 100 Feet Road, 4th Phase, JP Nagar, Bangalore",Bangalore,12.9062287830,77.5967909396,4.6,781,Excellent,3F7E00,0,0,0,1,JP Nagar,,https://www.zomato.com/bangalore/onesta-jp-nagar/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/bangalore/onesta-jp-nagar/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
58268,The Fatty Bao - Asian Gastro Bar,Asian,2400,Rs.,4,"610, 3rd Floor, 12th Main, Off 80 Feet Road, Indiranagar, Bangalore",Bangalore,12.9702206364,77.6453955844,4.7,2369,Excellent,3F7E00,1,1,0,1,Indiranagar,,https://www.zomato.com/bangalore/the-fatty-bao-asian-gastro-bar-indiranagar/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/bangalore/the-fatty-bao-asian-gastro-bar-indiranagar/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
50943,Sultans of Spice,"North Indian, Mughlai",1300,Rs.,3,"BluPetal Hotel, 60 Jyoti Nivas College Road, Koramangala 5th Block, Bangalore",Bangalore,12.9332839153,77.6154279336,4.1,2416,Very Good,5BA829,1,1,0,1,"BluPetal Hotel, Koramangala",560095,https://www.zomato.com/bangalore/sultans-of-spice-koramangala-5th-block/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/bangalore/sultans-of-spice-koramangala-5th-block/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
18407918,Bombay Brasserie,Modern Indian,1500,Rs.,3,"2989/B, 12th Main Road, HAL 2nd Stage, Indiranagar, Bangalore",Bangalore,12.9703240000,77.6457480000,4.2,231,Very Good,5BA829,1,0,0,1,Indiranagar,,https://www.zomato.com/bangalore/bombay-brasserie-indiranagar/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/bangalore/bombay-brasserie-indiranagar/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
54162,The Black Pearl,"North Indian, European, Mediterranean",1400,Rs.,3,"105, 1st A Cross Road, Jyothi Nivas College Road, Koramangala 5th Block, Bangalore",Bangalore,12.9343645434,77.6161551476,4.1,5385,Very Good,5BA829,0,1,0,1,Koramangala 5th Block,,https://www.zomato.com/bangalore/the-black-pearl-koramangala-5th-block/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/bangalore/the-black-pearl-koramangala-5th-block/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
18354483,Farzi Cafe,Modern Indian,1500,Rs.,3,"Level 1 & 2, Fortaleza Complex, East Avenue, Kalyani Nagar, Pune",Pune,18.5436256000,73.9051007000,4.3,868,Very Good,5BA829,0,0,0,1,Kalyani Nagar,,https://www.zomato.com/pune/farzi-cafe-kalyani-nagar/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/pune/farzi-cafe-kalyani-nagar/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
13231,Le Plaisir,"European, Desserts",1000,Rs.,3,"759/125, Rajkamal, Opposite Kelkar Eye Hospital, Prabhat Road, Deccan Gymkhana, Pune",Pune,18.5142099831,73.8384293765,4.8,2510,Excellent,3F7E00,0,0,0,1,Deccan Gymkhana,0,https://www.zomato.com/pune/le-plaisir-deccan-gymkhana/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/pune/le-plaisir-deccan-gymkhana/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6507967,Tales & Spirits,"Italian, Continental, Cafe",800,Rs.,2,"Plot 64, Shivaji Housing Society, Senapati Bapat Road, Pune",Pune,18.5309626000,73.8289719000,4.1,997,Very Good,5BA829,1,1,0,1,Senapati Bapat Road,411016,https://www.zomato.com/pune/tales-spirits-senapati-bapat-road/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/pune/tales-spirits-senapati-bapat-road/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6508323,The Urban Foundry,"North Indian, Asian",1500,Rs.,3,"1, Balewadi High Street, Cummins India Office Campus, Baner-Balewadi Link Road, Pune",Pune,18.5691562017,73.7747228891,4.5,1099,Excellent,3F7E00,0,1,0,1,"Balewadi High Street, Balewadi",411045,https://www.zomato.com/pune/the-urban-foundry-baner/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/pune/the-urban-foundry-baner/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
18441490,Barbeque Ville,North Indian,1000,Rs.,3,"257, Green Valley, Near Mankar Chowk, Kaspate Vasti, Wakad, Pune",Pune,18.5927182000,73.7735722000,4.4,208,Very Good,5BA829,0,1,0,1,Wakad,,https://www.zomato.com/pune/barbeque-ville-wakad/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/pune/barbeque-ville-wakad/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6505309,The Little Next Door,"Finger Food, Italian, Spanish, Greek",1000,Rs.,3,"D-10, Central Avenue, Kalyani Nagar, Pune",Pune,18.5469469690,73.9006264508,4.1,1143,Very Good,5BA829,0,1,0,1,Kalyani Nagar,,https://www.zomato.com/pune/the-little-next-door-kalyani-nagar/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/pune/the-little-next-door-kalyani-nagar/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6507495,Apache,Finger Food,1000,Rs.,3,"Shop 3, Turning Point, Behind Phoenix Mall, Viman Nagar, Pune",Pune,18.5639345000,73.9153669000,4.1,377,Very Good,5BA829,0,1,0,1,Viman Nagar,,https://www.zomato.com/pune/apache-viman-nagar/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/pune/apache-viman-nagar/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
